resource_type,container,page,page_entry_start,page_entry_capacity,tag_index,file_id,payload_variant_index,occurrence_count,occurrence_locations,archive_entry_index,archive_entry_name,entity_index,entity_key,entity_key_occurrence,reference_index,ordinal_in_entity,language_key,style,body_relative_offset,text_absolute_offset,text_encoding,text_byte_length,terminator_present,text_group_id,control_tokens,jpn_text,mlg_cn_reference,eng_reference,reference_status,reference_method,reference_reason,cn_text
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,5,002B13F5,0,13,0,00000DB0,0x00000402,1548,2188,UTF-8,45,true,TXT_5B9B55ED5AB55749,[],ファイルの保存に失敗しました。,保存文件失败。,Failed to save file.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,21,00A3C288,0,14,0,00000DB0,0x00000402,1324,1964,UTF-8,45,true,TXT_356E8E0BD7AE28B8,[],パスコードが正しくありません。,密码错误。,Incorrect passcode.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,2,000C20C7,0,15,0,00000DB0,0x00000402,374,1014,UTF-8,60,true,TXT_F8BBCD565F723861,[],このパスコードはすでに使用されています。,此密码已被使用。,This passcode is already in use.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,28,00EF39F4,0,16,0,00000DB0,0x00000402,1420,2060,UTF-8,126,true,TXT_17A56934ADB47725,[],"パスコードを3回間違えたので、入力できません。
1日以上おいてから再度入力してください。","系统在连续三次输入错误密码后
已被锁定。
请至少等待24小时后再试。","The system has been locked after three incorrect passcode
entries.
Please wait at least 24 hours before trying again.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,16,006FE3DE,0,17,0,00000DB0,0x00000402,1370,2010,UTF-8,48,true,TXT_667B546447D924EF,[],パスコードの認証に失敗しました。,密码认证失败。,Failed to authenticate passcode.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,9,004B1CFB,0,18,0,00000DB0,0x00000402,32,672,UTF-8,65,true,TXT_DD5FDC004157F1CE,[],PlayStation®Networkにサインインできませんでした。,无法登录到PlayStation<I=REG>Network。,Unable to sign in to PlayStation<I=REG>Network.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,29,00F1F6FC,0,19,0,00000DB0,0x00000402,208,848,UTF-8,165,true,TXT_BED4B3B6F2DB6E33,[],"あなたのPlayStation®Networkのアカウントはパレンタルロックが
設定されているため、オンラインサービスを利用できません。",由于你的PlayStation<I=REG>Network账户的家长控制设置，在线服务不可用。,Online services are not available because of the parental control settings on your PlayStation<I=REG>Network account.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,18,008A774E,0,20,0,00000DB0,0x00000402,98,738,UTF-8,56,true,TXT_C7FA7F6425C62014,[],PlayStation®Networkへの接続に失敗しました。,无法连接到PlayStation<I=REG>Network。,Failed to connect to PlayStation<I=REG>Network.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,8,00340A30,0,21,0,00000DB0,0x00000402,1594,2234,UTF-8,51,true,TXT_561C845CB23D25F3,[],ユーザー情報の取得に失敗しました。,获取用户信息失败。,Failed to obtain user information.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,6,002E012F,0,22,0,00000DB0,0x00000402,1938,2578,UTF-8,30,true,TXT_6B4275B9C95FA882,[],接続に失敗しました。,连接失败。,Failed to connect.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,3,001F4094,0,23,0,00000DB0,0x00000402,978,1618,UTF-8,72,true,TXT_9D0C7F5DF869A3A2,[],ダウンロードコンテンツ情報の取得に失敗しました。,获取下载内容数据失败。,Failed to obtain download content data.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,25,00C3D753,0,24,0,00000DB0,0x00000402,872,1512,UTF-8,54,true,TXT_E1327BFC80A71649,[],サーバからの情報取得に失敗しました。,从服务器获取数据失败。,Failed to obtain data from server.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,13,0061D95E,0,25,0,00000DB0,0x00000402,744,1384,UTF-8,127,true,TXT_B29EEE3DF6DF2E8E,[],"エラーが発生しました。
PSP®本体の時刻設定が正しくおこなわれているか
確認してください。","发生错误。
请确认PSP<I=TM>系统的日期和时间
设置是否正确。","An error has occurred.
Please verify that the PSP<I=TM> system's Date and Time
Settings are correct.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,20,009B13A9,0,26,0,00000DB0,0x00000402,1970,2610,UTF-8,103,true,TXT_375B2C0F2CFC474D,[],"接続先の証明書は信頼された証明機関から発行されたもの
ではありません。","网络证书不是由受信任的
认证机构颁发的。","The network's certificate was not issued by a trusted
certification authority.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,17,00709D89,0,27,0,00000DB0,0x00000402,1696,2336,UTF-8,45,true,TXT_52BE0096DB349397,[],利用規約の取得に失敗しました。,获取使用条款失败。,Failed to obtain Terms of Use.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,27,00CE5ADC,0,28,0,00000DB0,0x00000402,1274,1914,UTF-8,48,true,TXT_BBA4A2B1C8991273,[],ネットワークから切断されました。,已断开网络连接。,Disconnected from the network.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_http_error.olang,0,1,1:12:lang_http_error.olang,12,lang_http_error.olang,11,004BD998,0,29,0,00000DB0,0x00000402,1850,2490,UTF-8,42,true,TXT_01BDF7D643216D86,[],接続がキャンセルされました。,连接已取消。,The connection has been cancelled.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,83,00AD3B5B,0,0,0,00000DB0,0x00000402,358,2638,UTF-8,52,true,TXT_229CE326F4E9DF84,[],HOSTがミッションを再スタートします。,主机正在重新开始任务。,The host is restarting the mission.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,95,00CBFA50,0,1,0,00000DB0,0x00000402,2408,4688,UTF-8,45,true,TXT_49207E9C14857B2D,[],ミッションを再スタートします。,正在重新开始任务。,Restarting mission.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,79,00A43FCD,0,2,0,00000DB0,0x00000402,2758,5038,UTF-8,39,true,TXT_FAEB738E88F13B31,[],次のステージへ移動します。,PROCEEDING TO NEXT STAGE,PROCEEDING TO NEXT STAGE,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,38,003F9049,0,3,0,00000DB0,0x00000402,272,2552,UTF-8,46,true,TXT_F19F5CFEB5589E99,[],HOSTがゲームを再スタートします。,主机正在重新开始游戏。,The host is restarting the game.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,71,009524C7,0,4,0,00000DB0,0x00000402,1442,3722,UTF-8,39,true,TXT_359ACBCA90797326,[],ゲームを再スタートします。,正在重新开始游戏。,Restarting game.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,108,00F4C33D,0,5,0,00000DB0,0x00000402,2368,4648,UTF-8,39,true,TXT_25E742B102527586,[],ミッションから離脱します。,正在离开任务。,Leaving mission.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,36,003C30B8,0,6,0,00000DB0,0x00000402,46,2326,UTF-8,48,true,TXT_6646929C531A18B3,"[""$1""]",$1 がミッションから離脱しました。,$1 已离开任务。,$1 has left the mission.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,54,00657F2F,0,7,0,00000DB0,0x00000402,1240,3520,UTF-8,33,true,TXT_F69EB81060102518,[],ゲームから離脱します。,正在离开本游戏。,Leaving this game.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,1,0001F3A8,0,8,0,00000DB0,0x00000402,2,2282,UTF-8,42,true,TXT_256596A2D732480B,"[""$1""]",$1 がゲームから離脱しました。,$1 已离开游戏。,$1 has left the game.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,29,003561FA,0,9,0,00000DB0,0x00000402,412,2692,UTF-8,43,true,TXT_C241277F6BAEF3A0,[],HOSTがミッションを終了します。,主机已结束任务,The host has ended the mission,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,11,00100DA0,0,10,0,00000DB0,0x00000402,2454,4734,UTF-8,36,true,TXT_A858A250E9BD5E4C,[],ミッションを終了します。,正在结束任务。,Ending mission.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,70,008CCD59,0,11,0,00000DB0,0x00000402,320,2600,UTF-8,37,true,TXT_C4BE2179F1261918,[],HOSTがゲームを終了します。,主机已结束游戏。,The host has ended the game.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,87,00BBC34F,0,12,0,00000DB0,0x00000402,1482,3762,UTF-8,30,true,TXT_044B616C78AE4967,[],ゲームを終了します。,正在结束游戏。,Ending game.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,39,003FDF05,0,13,0,00000DB0,0x00000402,2890,5170,UTF-8,54,true,TXT_42A74F3C281E4A49,[],通信エラーです。ゲームを終了します。,"发生通信错误。
正在结束游戏。","A communications error has occurred.
Ending game.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,47,004FCFFF,0,14,0,00000DB0,0x00000402,1048,3328,UTF-8,30,true,TXT_15FDA73C32E789D5,[],エラーが発生しました,发生了错误。,An error has occurred.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,107,00F07597,0,15,0,00000DB0,0x00000402,1224,3504,UTF-8,15,true,TXT_F6AFDE7ECE33F428,[],エラー番号,错误编号,Error number,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,96,00CD3891,0,16,0,00000DB0,0x00000402,2798,5078,UTF-8,90,true,TXT_143B2DFC43C11718,[],"通信が切断されました。
WLAN/WIRELESSスイッチがOFFになっています。","无线连接已断开。
WLAN/无线开关已关闭。","Wireless connection has been lost. 
The WLAN/WIRELESS switch is OFF.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,90,00C546A4,0,17,0,00000DB0,0x00000402,860,3140,UTF-8,129,true,TXT_9861F29ED2981C7F,[],"『METAL GEAR SOLID PEACE WALKER』の
ディスクが正しくセットされていません。
ゲームを終了します。","未正确插入METAL GEAR SOLID PEACE WALKER的光盘。
正在结束游戏。","The disc for METAL GEAR SOLID PEACE WALKER is not inserted properly.
Ending game.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,74,0099F3A6,0,18,0,00000DB0,0x00000402,2492,4772,UTF-8,72,true,TXT_3603AD23E7DBAD58,[],"仲間を3人以上キルしました。
ゲームを終了します。","你因击杀至少3名队友而被踢出。
正在结束游戏。","You have been kicked for killing at least 3 team members.
Ending game.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,81,00AA14A4,0,19,0,00000DB0,0x00000402,2152,4432,UTF-8,137,true,TXT_6AA3B8C3D9CBAA92,[],"プレイするルールとマップが設定されていません。
プレイするルールとマップを設定してください。","游戏规则和地图尚未设置。
请设置游戏规则和地图。","Game rules and map have not been set.
Please set games rules and map.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,50,005DAF44,0,20,0,00000DB0,0x00000402,1554,3834,UTF-8,80,true,TXT_72DD0BF89AB947E7,[],"サーバとの接続が切断されました。
ゲームを終了します。","已与服务器断开连接。
正在结束游戏。","Disconnected from the server.
Ending game.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,4,00072A66,0,21,0,00000DB0,0x00000402,198,2478,UTF-8,72,true,TXT_276722CA1523D4F8,[],"HOSTから接続拒否されました。
ゲームを終了します。","主机已将你踢出。
正在结束游戏。","The host has kicked you.
Ending game.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,16,00162C8D,0,22,0,00000DB0,0x00000402,2566,4846,UTF-8,74,true,TXT_408275FF1FAABD58,[],"兵士データが破損しています。
ゲームを終了します。","士兵数据已损坏。
正在结束游戏。","Soldier data has been corrupted.
Ending game.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,25,0029E03A,0,23,0,00000DB0,0x00000402,96,2376,UTF-8,76,true,TXT_07E40D23D94E7246,[],"10分間操作がありませんでした。
ゲームを終了します。","你因闲置超过10分钟而被踢出。
正在结束游戏。","You have been kicked for idling more than 10 minutes.
Ending game.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,99,00D57E5C,0,24,0,00000DB0,0x00000402,590,2870,UTF-8,75,true,TXT_0EA6799E282E39BA,[],"HOSTとの接続が切断されました。
ゲームを終了します。",与主机的连接已断开。正在结束游戏。,Connection to the host has been lost.  Ending game.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,65,00824D35,0,25,0,00000DB0,0x00000402,530,2810,UTF-8,58,true,TXT_FD038527E010C7D0,[],HOSTで開かれているゲームが終了しました。,主机开始的游戏已结束。,The game started by the host has ended.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,1,,,,lang_online_error.olang,0,1,1:18:lang_online_error.olang,18,lang_online_error.olang,62,007CB086,0,26,0,00000DB0,0x00000402,1204,3484,UTF-8,18,true,TXT_FC069C19A47CCD62,[],エラーコード,错误代码,Error code,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
