selector,codepoint,character,glyph_index,atlas_x,atlas_y,width,height,bearing,advance,glyph_source,font_file,font_file_sha256,font_face_index,font_size,baseline,bitmap_sha256,is_han_override
001cbbd1.xpr,U+6837,样,384,521,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,7ce23fef32f7103465eb526e5f1ea74383bddc5e3591d25920a6da310f3e67b3,YES
001cbbd1.xpr,U+6848,案,385,573,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,6ff8a82c8d28e756050b70ef7cd9409bfa84e22526ee3cd660a84898a4d5bb65,YES
001cbbd1.xpr,U+6863,档,386,625,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,4306e960fffc01bb1eaa41adfdca7dc7dfce0e7565617b84836ceb00e01c8639,YES
001cbbd1.xpr,U+68EE,森,387,677,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,5fb03c04fa17759c4e167bfa1ab4222d997babe7e595cf103e37d075f61696dc,YES
001cbbd1.xpr,U+6B21,次,388,729,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,7756b7f032d11020cfba053e09cdcef9720635987e71d15b0fa5a7538c132f8d,YES
001cbbd1.xpr,U+6B63,正,389,781,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,751ddf75c6c367d8416d0020440d7cbec6f3b65806247e3ffa793976f32b2452,YES
001cbbd1.xpr,U+6B64,此,390,833,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,b766663c808ee06540851ab425247577074d47495f6ae4370724168ca2381651,YES
001cbbd1.xpr,U+6B7B,死,391,885,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,d61230e5b1ddd33bc3ffaaab5d123c893fdc82d44abbdd26fdeb07f06923ce67,YES
001cbbd1.xpr,U+6BCF,每,392,937,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,2162dc4148923904f0a1473a871877724ce154fc853200bc56601742f231be4a,YES
001cbbd1.xpr,U+6C14,气,393,989,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,36f8aebfdfc574c2393e9dfc0645c197a9b0842a4900535158b80dd57c7b8ab5,YES
001cbbd1.xpr,U+6C38,永,394,1041,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,5fe4aac5a63024a6a3cecabb51da76e6e99ea33389fe73346c44f41a0a95feed,YES
001cbbd1.xpr,U+6CA1,没,395,1093,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,4009fc2994d8f9200cabb4f1eebb4b935fad5337c45f553f07578b887ae5379b,YES
001cbbd1.xpr,U+6CD5,法,396,1145,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,e63d39fa3b448b1377914654fdbb109ca268bc308de48e5b2e498a4af4a1bacb,YES
001cbbd1.xpr,U+6D32,洲,397,1197,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,3bbf9bc311a012a4effbbb31e35469f535f64e867783ae9c24c83e081997a873,YES
001cbbd1.xpr,U+6D3B,活,398,1249,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,db7975eeb3d4764ff9088f302c3ce58f340dea3e92e9d6e83d529f59be5777f2,YES
001cbbd1.xpr,U+6D88,消,399,1301,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,50f9c90567ed5cdd9af0604a9b4ff742f62c3bd9575259d1bc467307ad4ba03d,YES
001cbbd1.xpr,U+6E05,清,400,1353,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,4cf30933250c7cc3cd55d411db7faef0c914cb084a62d784fc801d2afc5090c1,YES
001cbbd1.xpr,U+6E38,游,401,1405,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,cd657636ed15674884f41a0cdf212cc83b6d192548c03fea33868594fa7f8e13,YES
001cbbd1.xpr,U+6ED1,滑,402,1457,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a9e2cdb3b8892af49e03930a297f55494b0310082f1d95500bc30c106b2714b7,YES
001cbbd1.xpr,U+7075,灵,403,1509,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,006aefc15136f87db7a3025abd096d5e721e9f94a21cdaeff8586255edc3a355,YES
001cbbd1.xpr,U+7167,照,404,1561,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,497aae141949ccfee12ce20417ffb8c53830a0be350cbf2c4498f5ca20595e1b,YES
001cbbd1.xpr,U+7231,爱,405,1613,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,f6797ad5aace8245564d16ea3676c485b2790f7bd0ff7e5ebda3f644c8b54b9b,YES
001cbbd1.xpr,U+7269,物,406,1665,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,b4a2f373aa5f333e6a83913c83efc7518bf31d055feced4815fa2e6d70264f55,YES
001cbbd1.xpr,U+72AF,犯,407,1717,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,3c8e43ff3cefb55e7be662bf408b4aeba033c8e87ff197ff5aadcd9fc93681d2,YES
001cbbd1.xpr,U+72B6,状,408,1769,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,e81b506f8affe6bed873caa3c38154fcb5112c89270dd3a56fa7c8f244cb9a28,YES
001cbbd1.xpr,U+72EC,独,409,1821,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a2b04994bc09ba5e836ba2cf1c39525d72cf64279ca0995679c24834cab20aa9,YES
001cbbd1.xpr,U+72F1,狱,410,1873,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,2b930d86adab1db038d9722d16a3737fd5d8b80c64d559e596a488807a6b64a8,YES
001cbbd1.xpr,U+730E,猎,411,1925,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,6c437c1ebfc0c4671ef20f379d8b1ba9e24f13113d4447b52698dce1721b5a8c,YES
001cbbd1.xpr,U+73A9,玩,412,1977,677,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,b97a65c3daddb989d7ec7c5db9bb759767ab0d4ddd9a425da22c8eca7390fc77,YES
001cbbd1.xpr,U+73B0,现,413,1,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,3e84626adc6d22add8facaf1011658dd845f85ff9a3fc522173d02fef2341fbe,YES
001cbbd1.xpr,U+7406,理,414,53,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,01d0fc504b20d9b04c94c02332b206d0f4f0e993da2b1bad6fe7edca27f59ef8,YES
001cbbd1.xpr,U+751F,生,415,105,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,154f2fbdec473c0673740fe938477238fd953eb8b6026ac620b1b5414ce0e632,YES
001cbbd1.xpr,U+7528,用,416,157,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,d4b1e9ddcb2ef96e912d36e3a1f0a84d538349e5d3b3d8e70347be2cccb1cde4,YES
001cbbd1.xpr,U+7531,由,417,209,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,31511324ca5b315ad3327778a4826ec1932dc78d5660c5ad7018c8e3eba4a4fd,YES
001cbbd1.xpr,U+753B,画,418,261,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,24d8788bfb6000b40704fecb3d95d04e02bffadf0115e51f30b41f54f87fa112,YES
001cbbd1.xpr,U+754C,界,419,313,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,8ad8005bedd132df4d2c04a55d0e09deb5eee6385889cb152dc6bd936e83efcd,YES
001cbbd1.xpr,U+767B,登,420,365,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,529b8062cb58896a8c460b7f193653b7fd4ad976b396d338b572e38f8754acb4,YES
001cbbd1.xpr,U+7684,的,421,417,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,7d9a9f236d2a97aeed3a2abb228198fc1fb91dfbb5c65d2393ab09b19b13563b,YES
001cbbd1.xpr,U+76EE,目,422,469,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,2d9ab5db1c2bef49b292283e6c49b96a9aec631fd83d840939fbb42c331603a2,YES
001cbbd1.xpr,U+76F4,直,423,521,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,9fda16cef1cdf1301a4f8275f42285b09ff3557071a8019f24c331a9dc6a01a2,YES
001cbbd1.xpr,U+76F8,相,424,573,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,b40e268708736711f3b79225ad5a742f2723b7de4c8a0ae5f1c55428ee81bdd3,YES
001cbbd1.xpr,U+771F,真,425,625,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,2d253a647e6d2c7ed7a1795812cb42ce32fb336343bf3d5664584a30e980f06e,YES
001cbbd1.xpr,U+7740,着,426,677,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,30c2686a4ea758d27f888e8cceea01e28797e47d3c0eef06f2a0b858f263e52d,YES
001cbbd1.xpr,U+77E5,知,427,729,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,627a9c8df1c39af8ce38ca3da3a9bfda2ab362de5b1084149651ac9a922c0dad,YES
001cbbd1.xpr,U+7814,研,428,781,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a19040cec12ae27759396c14c48acf4783cc92596aa45f8d972a57115b61238d,YES
001cbbd1.xpr,U+786E,确,429,833,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,ac2c86893aa74b12ff7637e4ec3a47a8a8990be0fec8c9fec99576aeaff83112,YES
001cbbd1.xpr,U+793A,示,430,885,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,8384ca9b339cc9b72c04ca5c58aef69096c66df4d3b905587d74da288c607fc9,YES
001cbbd1.xpr,U+7956,祖,431,937,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,64b634d914b785081defd28813edf237771287fc27926adfa34102c15aae91a9,YES
001cbbd1.xpr,U+79CD,种,432,989,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,049d745e2eda7ab19e1071a65644539e325f98b8c9be0298c8ffde360185d6c7,YES
001cbbd1.xpr,U+79F0,称,433,1041,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,7710817ad233c81859855f4fc29347759b68b6ee429a94ccdd36c226528f4f53,YES
001cbbd1.xpr,U+7A76,究,434,1093,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,23829f894bf1ba47c2dff2027d2fe2f815fde988ed1ae0c723b5e23180dbf4b7,YES
001cbbd1.xpr,U+7A7A,空,435,1145,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,8749abd0c8b264c405e05ad9159b358aeee45d03b75dd6139cb818d364a05e92,YES
001cbbd1.xpr,U+7A81,突,436,1197,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,88bc69cd446e7be58860fd5e034dd832ebbc6ec8683798f3df09ea22b2b46ba7,YES
001cbbd1.xpr,U+7B54,答,437,1249,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,07bfa4d3fbc0d07490346a3ba88e56380a4ed90365f400567ee712eb58c037c5,YES
001cbbd1.xpr,U+7B97,算,438,1301,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a33fe67272b0da0dbb62009666c78823bcb229a2efd683d5ccefe4bf40414763,YES
001cbbd1.xpr,U+7BA1,管,439,1353,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,5e60921a6266c33e80f6790d2c83213a8577c3f1e1eb3a8022c5c27a2824d852,YES
001cbbd1.xpr,U+7C7B,类,440,1405,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,c1194aec9549a99e459a5a5bd76cf0589dc14f8c9e322e9e7d55db1894068b59,YES
001cbbd1.xpr,U+7CFB,系,441,1457,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,641fbb9339a7f78f4c057cd142917e457a88c55ee4117b934206c3b973378317,YES
001cbbd1.xpr,U+7EC8,终,442,1509,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,67669f24c3a3ab25966c0ebc1f8f2b07e4b129b04b91c2767a0d7e2c45dbe3db,YES
001cbbd1.xpr,U+7ECF,经,443,1561,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,688c8dce608a6922c3e50fefc78fd50b9999d4a98cf68599ea80c079d8aafb49,YES
001cbbd1.xpr,U+7ED3,结,444,1613,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,e4a65470fa39be330e653f26ad83d1acf0329b3cb3aedf0327a0cb75e6ab3f89,YES
001cbbd1.xpr,U+7ED9,给,445,1665,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,cb6cbe2a429915199be4d6a04c6b73e8951fbbe1921e0a61ea43173c7a4df121,YES
001cbbd1.xpr,U+7EDF,统,446,1717,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,c488eef7658de895cba1f793684999e642c68324bd325044d9b8ca7cb13201e9,YES
001cbbd1.xpr,U+7EE7,继,447,1769,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,df55ea9cc7f937a8d0db49e32e890ca52448b3b511919cd5657047dfb364f807,YES
001cbbd1.xpr,U+7EED,续,448,1821,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,650edaa47cac17aa8c71ee022425f0470c14953e4f13bcd542eee4b7e3f7a78a,YES
001cbbd1.xpr,U+7F16,编,449,1873,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,94739cf626ea6e044ddc9a5a05222fd2827fb8294a63941cb4d09bb10592b664,YES
001cbbd1.xpr,U+7F29,缩,450,1925,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,57dd9f01cf01e57cdf8e4f5203b98a24395a7ca39e8bb434280cc64fa33e18bf,YES
001cbbd1.xpr,U+7F8E,美,451,1977,745,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,4522925d7ea9c1d6fcbc0540dec533bbb2a4752105f3a74f6ac205234abbd2f3,YES
001cbbd1.xpr,U+7FA4,群,452,1,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,6a9c5c72420c6f67f2a65f6a6e3c68206014fd98d2d622006dbe2b5d552addfd,YES
001cbbd1.xpr,U+8005,者,453,53,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,45bc10ff4dd89842bed4a43bfa0f6d0c810529d90561d35e48eb8dcdd01db17e,YES
001cbbd1.xpr,U+800C,而,454,105,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,45c56994f38d4a4c84592f3cfea3a32357f5ef7a55a7807dede2c3f7f91bcec0,YES
001cbbd1.xpr,U+8089,肉,455,157,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,62deb1b82ed7bbb4e1e9a229210fd28b9acf229bf57cc9b1fc7e60805674742f,YES
001cbbd1.xpr,U+80AE,肮,456,209,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,21429eedd7335063acd8e920769d803a25587d0c1bb3e9d77251d3ea14eb8d92,YES
001cbbd1.xpr,U+80C6,胆,457,261,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,f610c7c6fb2fdb12503565a61453ea2c9cefbf587e83db9804d6a7748bbd1b45,YES
001cbbd1.xpr,U+80CC,背,458,313,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,88109ee1752b0e1ecb50b4de3f8dd541312dceac81e949afe4830219d99601e2,YES
001cbbd1.xpr,U+80DC,胜,459,365,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,4ef126827807d70e9af58c668788f0fd80653dff74acfb587d96bba939160a3b,YES
001cbbd1.xpr,U+80FD,能,460,417,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,ad958ed0dc8b9ce47d5316a87f421227fa762e20b6cab4af4a0c955f611c05ca,YES
001cbbd1.xpr,U+810F,脏,461,469,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a279f15c101d841990a6a9435b7aef285ddf9c5fe6edc0ea85f50c4d1bf3945b,YES
001cbbd1.xpr,U+8110,脐,462,521,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,bab908917e5b5a9cec0d45370a16905497f1e40d7bff79206d49645312c6ab5d,YES
001cbbd1.xpr,U+81EA,自,463,573,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,7e3f5c7d068ab6890dfa6b017d2e1acf4c44ea0e6a5392d17f3722e01d25fcb1,YES
001cbbd1.xpr,U+82E5,若,464,625,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,6e6afa83c9127bf98b1589ee814ccaeba1ea921e7f6fa4ec19da9c6c71e33a81,YES
001cbbd1.xpr,U+82F1,英,465,677,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,6613a24a8ec737c634a52fbf6065063b9e667c902f9f76a8288054be276494c8,YES
